city,city_lat,city_lon
Agra,27.1752554,78.0098161
Ahmedabad,23.0215374,72.5800568
Bangalore,12.9767936,77.590082
Bhopal,23.2584857,77.401989
Chennai,13.0836939,80.270186
Delhi,28.6138954,77.2090057
Faridabad,28.4031478,77.3105561
Ghaziabad,28.7749966,77.4586967
Hyderabad,17.360589,78.4740613
Indore,22.7203616,75.8681996
Jaipur,26.9154576,75.8189817
Kalyan,19.2396742,73.1366482
Kanpur,26.4609135,80.3217588
Kolkata,22.5726459,88.3638953
Lucknow,26.8381,80.9346001
Ludhiana,30.9090157,75.851601
Meerut,29.0018557,77.7679671
Mumbai,19.054999,72.8692035
Nagpur,21.1498134,79.0820556
Nashik,20.0112475,73.7902364
Patna,25.6093239,85.1235252
Pune,18.5213738,73.8545071
Rajkot,22.3053263,70.8028377
Srinagar,34.0747444,74.8204443
Surat,21.2094892,72.8317058
Thane,19.3653598,73.3685437
Vadodara,22.2973142,73.1942567
Varanasi,25.3356491,83.0076292
Vasai-Virar,19.4210423,72.8197221
Visakhapatnam,17.6935526,83.2921297
